2017_08_08_09_35_04 | machine_model_entrance.py | INFO | sys.argv:	['C:/Users/pengzh5x/Desktop/machine_scripts/machine_model_entrance.py']
2017_08_08_09_35_04 | machine_config_gui.pyc | INFO | template_file:                C:/Users/pengzh5x/Desktop/machine_scripts/ITF_Skylake_Bakerville_BKC_TestCase_WW31_v2.5.0_Template_100W.xlsx
2017_08_08_09_35_04 | machine_config_gui.pyc | INFO | week_input_string_list:       []
2017_08_08_09_35_04 | machine_model_entrance.py | INFO | >>>>>>>>>> Please Wait .... The program is getting Html Data <<<<<<<<<<
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW32/6495_Silver.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW31/6446_Silver.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW29/6377_Silver.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW28/6359_Silver.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW25/6211_Silver.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW24/6170_Silver.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW23/6138_Silver.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW22/6101_Silver.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW21/6076_Silver.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW20/6056_Silver.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW18/5940_Silver.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW17/5908_Silver.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW16/5886_Silver.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW15/5848_Silver.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW13/5777_Silver.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW12/5724_Silver.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW11/5689_Silver.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW10/5656_Silver.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW09/5607_Silver.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW08/5560_Silver.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW07/5487_Silver.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW06/5420_Silver.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW04/5306_Silver.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW03/5253_Silver.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW02/5211_Silver.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW01/5153_Silver.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2016%20WW53/5108_Silver.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2016%20WW52/5035_Silver.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2016%20WW51/4924_Silver.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2016%20WW50/4853_Silver.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2016%20WW49/4773_Silver.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2016%20WW47/4690_Silver.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Gold/2017%20WW31/6446_Gold.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Gold/2017%20WW29/6377_Gold.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Gold/2017%20WW28/6359_Gold.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Gold/2017%20WW25/6211_Gold.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Gold/2017%20WW24/6170_Gold.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Gold/2017%20WW23/6138_Gold.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Gold/2017%20WW22/6101_Gold.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Gold/2017%20WW21/6076_Gold.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Gold/2017%20WW20/6056_Gold.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Gold/2017%20WW18/5940_Gold.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Gold/2017%20WW17/5908_Gold.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Gold/2017%20WW16/5886_Gold.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Gold/2017%20WW15/5848_Gold.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Gold/2017%20WW13/5777_Gold.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Gold/2017%20WW12/5724_Gold.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Gold/2017%20WW11/5689_Gold.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Gold/2017%20WW10/5656_Gold.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Gold/2017%20WW09/5607_Gold.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Gold/2017%20WW08/5560_Gold.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Gold/2017%20WW07/5487_Gold.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Gold/2017%20WW06/5420_Gold.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Gold/2017%20WW04/5306_Gold.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Gold/2017%20WW03/5253_Gold.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Gold/2017%20WW02/5211_Gold.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Gold/2017%20WW01/5153_Gold.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Gold/2016%20WW53/5108_Gold.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Gold/2016%20WW52/5035_Gold.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Gold/2016%20WW51/4924_Gold.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Gold/2016%20WW50/4853_Gold.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Gold/2016%20WW49/4773_Gold.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/Gold/2016%20WW47/4690_Gold.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2017%20WW31/6446_BKC.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2017%20WW29/6377_BKC.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2017%20WW28/6359_BKC.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2017%20WW25/6211_BKC.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2017%20WW24/6170_BKC.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2017%20WW23/6138_BKC.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2017%20WW22/6101_BKC.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2017%20WW21/6076_BKC.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2017%20WW20/6056_BKC.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2017%20WW18/5940_BKC.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2017%20WW17/5908_BKC.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2017%20WW16/5886_BKC.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2017%20WW15/5848_BKC.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2017%20WW13/5777_BKC.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2017%20WW12/5724_BKC.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2017%20WW11/5689_BKC.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2017%20WW10/5656_BKC.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2017%20WW09/5607_BKC.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2017%20WW08/5560_BKC.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2017%20WW07/5487_BKC.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2017%20WW06/5420_BKC.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2017%20WW04/5306_BKC.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2017%20WW03/5253_BKC.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2017%20WW02/5211_BKC.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2017%20WW01/5153_BKC.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2016%20WW53/5108_BKC.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2016%20WW52/5035_BKC.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2016%20WW51/4924_BKC.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2016%20WW50/4853_BKC.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2016%20WW49/4773_BKC.html
2017_08_08_09_35_04 | get_all_html.pyc | INFO | https://dcg-oss.intel.com/ossreport/auto/Bakerville/BKC/2016%20WW47/4690_BKC.html
2017_08_08_09_35_04 | machine_model_entrance.py | INFO | >>>>>>>>>> Get Html Data Finished <<<<<<<<<<
2017_08_08_09_35_04 | machine_model_entrance.py | INFO | >>>>>>>>>> Please Wait .... The program is inserting Excel Data <<<<<<<<<<
2017_08_08_09_35_04 | insert_excel.pyc | INFO | >>>>>>>>>> Please Wait ... The Program is being read for Excel Initialization <<<<<<<<<<
2017_08_08_09_35_04 | insert_excel.pyc | INFO | template_file:C:/Users/pengzh5x/Desktop/machine_scripts/ITF_Skylake_Bakerville_BKC_TestCase_WW31_v2.5.0_Template_100W.xlsx	
2017_08_08_09_35_04 | insert_excel.pyc | INFO | The project id exists:	17
2017_08_08_09_35_04 | insert_excel.pyc | INFO | predict_insert_flag:	True
2017_08_08_09_35_04 | insert_excel.pyc | INFO | return_result_url:	https://dcg-oss.intel.com/test_report/test_report/6495/0/
2017_08_08_09_35_04 | predict_extract_data.pyc | INFO | result_dict:	Silver Candidate 2017 WW32
2017_08_08_09_35_04 | insert_excel.pyc | INFO | _predict_url:	https://dcg-oss.intel.com/test_report/test_report/6495/0/
2017_08_08_09_35_04 | insert_excel.pyc | INFO | >>>>>>>>>> Excel Initialization End <<<<<<<<<<
2017_08_08_09_35_04 | machine_model_entrance.py | INFO | predict_execute_flag:	True
2017_08_08_09_35_04 | machine_model_entrance.py | INFO | call_func_list:	['insert_Rework_data', 'insert_HWInfo', 'insert_ExistingSi_data', 'insert_ReworkInfo', 'insert_IFWIInfo', 'insert_ClosedSi_data', 'insert_HW_data', 'insert_SWInfo', 'insert_IFWI_data', 'insert_save_miss_data', 'insert_Mapping', 'insert_test_time_data', 'insert_NewSi_data', 'insert_SW_data', 'insert_Platform_data', 'insert_SW_Original_data', 'insert_trend_data', 'insert_change_history_data', 'insert_IFWI_Original_data', 'insert_CaseResult']
2017_08_08_09_35_04 | insert_excel.pyc | INFO | Start inserting [ HW Rework ] data.........
2017_08_08_09_35_04 | common_interface_func.py | INFO | Verifying url https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW31/6446_Silver.html Start
2017_08_08_09_35_04 | common_interface_func.py | INFO | Verifying url https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW31/6446_Silver.html End
2017_08_08_09_35_04 | insert_excel.pyc | INFO | Start inserting the corresponding data for url [ https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW31/6446_Silver.html ]
2017_08_08_09_35_04 | common_interface_func.py | INFO | Verifying url https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW29/6377_Silver.html Start
2017_08_08_09_35_04 | common_interface_func.py | INFO | Verifying url https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW29/6377_Silver.html End
2017_08_08_09_35_04 | insert_excel.pyc | INFO | Start inserting the corresponding data for url [ https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW29/6377_Silver.html ]
2017_08_08_09_35_04 | common_interface_func.py | INFO | Verifying url https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW28/6359_Silver.html Start
2017_08_08_09_35_04 | common_interface_func.py | INFO | Verifying url https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW28/6359_Silver.html End
2017_08_08_09_35_04 | insert_excel.pyc | INFO | Start inserting the corresponding data for url [ https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW28/6359_Silver.html ]
2017_08_08_09_35_04 | common_interface_func.py | INFO | Verifying url https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW25/6211_Silver.html Start
2017_08_08_09_35_04 | common_interface_func.py | INFO | Verifying url https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW25/6211_Silver.html End
2017_08_08_09_35_04 | insert_excel.pyc | INFO | Start inserting the corresponding data for url [ https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW25/6211_Silver.html ]
2017_08_08_09_35_04 | common_interface_func.py | INFO | Verifying url https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW24/6170_Silver.html Start
2017_08_08_09_35_04 | common_interface_func.py | INFO | Verifying url https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW24/6170_Silver.html End
2017_08_08_09_35_04 | insert_excel.pyc | INFO | Start inserting the corresponding data for url [ https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW24/6170_Silver.html ]
2017_08_08_09_35_04 | common_interface_func.py | INFO | Verifying url https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW23/6138_Silver.html Start
2017_08_08_09_35_04 | common_interface_func.py | INFO | Verifying url https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW23/6138_Silver.html End
2017_08_08_09_35_04 | insert_excel.pyc | INFO | Start inserting the corresponding data for url [ https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW23/6138_Silver.html ]
2017_08_08_09_35_04 | common_interface_func.py | INFO | Verifying url https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW22/6101_Silver.html Start
2017_08_08_09_35_04 | common_interface_func.py | INFO | Verifying url https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW22/6101_Silver.html End
2017_08_08_09_35_04 | insert_excel.pyc | INFO | Start inserting the corresponding data for url [ https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW22/6101_Silver.html ]
2017_08_08_09_35_04 | common_interface_func.py | INFO | Verifying url https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW21/6076_Silver.html Start
2017_08_08_09_35_04 | common_interface_func.py | INFO | Verifying url https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW21/6076_Silver.html End
2017_08_08_09_35_04 | insert_excel.pyc | INFO | Start inserting the corresponding data for url [ https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW21/6076_Silver.html ]
2017_08_08_09_35_04 | common_interface_func.py | INFO | Verifying url https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW20/6056_Silver.html Start
2017_08_08_09_35_04 | common_interface_func.py | INFO | Verifying url https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW20/6056_Silver.html End
2017_08_08_09_35_04 | insert_excel.pyc | INFO | Start inserting the corresponding data for url [ https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW20/6056_Silver.html ]
2017_08_08_09_35_04 | common_interface_func.py | INFO | Verifying url https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW18/5940_Silver.html Start
2017_08_08_09_35_04 | common_interface_func.py | INFO | Verifying url https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW18/5940_Silver.html End
2017_08_08_09_35_04 | insert_excel.pyc | INFO | Start inserting the corresponding data for url [ https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW18/5940_Silver.html ]
2017_08_08_09_35_04 | common_interface_func.py | INFO | Verifying url https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW17/5908_Silver.html Start
2017_08_08_09_35_04 | common_interface_func.py | INFO | Verifying url https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW17/5908_Silver.html End
2017_08_08_09_35_04 | insert_excel.pyc | INFO | Start inserting the corresponding data for url [ https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW17/5908_Silver.html ]
2017_08_08_09_35_04 | common_interface_func.py | INFO | Verifying url https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW16/5886_Silver.html Start
2017_08_08_09_35_04 | common_interface_func.py | INFO | Verifying url https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW16/5886_Silver.html End
2017_08_08_09_35_04 | insert_excel.pyc | INFO | Start inserting the corresponding data for url [ https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW16/5886_Silver.html ]
2017_08_08_09_35_04 | common_interface_func.py | INFO | Verifying url https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW15/5848_Silver.html Start
2017_08_08_09_35_04 | common_interface_func.py | INFO | Verifying url https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW15/5848_Silver.html End
2017_08_08_09_35_04 | insert_excel.pyc | INFO | Start inserting the corresponding data for url [ https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW15/5848_Silver.html ]
2017_08_08_09_35_04 | common_interface_func.py | INFO | Verifying url https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW13/5777_Silver.html Start
2017_08_08_09_35_04 | common_interface_func.py | INFO | Verifying url https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW13/5777_Silver.html End
2017_08_08_09_35_04 | insert_excel.pyc | INFO | Start inserting the corresponding data for url [ https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW13/5777_Silver.html ]
2017_08_08_09_35_04 | common_interface_func.py | INFO | Verifying url https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW12/5724_Silver.html Start
2017_08_08_09_35_04 | common_interface_func.py | INFO | Verifying url https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW12/5724_Silver.html End
2017_08_08_09_35_04 | insert_excel.pyc | INFO | Start inserting the corresponding data for url [ https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW12/5724_Silver.html ]
2017_08_08_09_35_04 | common_interface_func.py | INFO | Verifying url https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW11/5689_Silver.html Start
2017_08_08_09_35_04 | common_interface_func.py | INFO | Verifying url https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW11/5689_Silver.html End
2017_08_08_09_35_04 | insert_excel.pyc | INFO | Start inserting the corresponding data for url [ https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW11/5689_Silver.html ]
2017_08_08_09_35_04 | common_interface_func.py | INFO | Verifying url https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW10/5656_Silver.html Start
2017_08_08_09_35_04 | common_interface_func.py | INFO | Verifying url https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW10/5656_Silver.html End
2017_08_08_09_35_04 | insert_excel.pyc | INFO | Start inserting the corresponding data for url [ https://dcg-oss.intel.com/ossreport/auto/Bakerville/Silver/2017%20WW10/5656_Silver.html ]
